序号,shopid,itemid,标题,图片地址,图片地址列表,价格,划线价,折扣,详情,详情图片列表,规格,SKU列表,销量,评分,评分明细,店铺名,店铺地区,api地址,来源页面,详情页URL,详情状态,详情错误,采集时间,原始JSON
1704,,3007044125,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3007044125.html,pending,,,{}
1705,,3601836275,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3601836275.html,pending,,,{}
1706,,3603440131,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3603440131.html,pending,,,{}
1707,,2856150481,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2856150481.html,pending,,,{}
1708,,2780891223,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2780891223.html,pending,,,{}
1709,,2455463115,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2455463115.html,pending,,,{}
1710,,2422654088,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2422654088.html,pending,,,{}
1711,,3611555855,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3611555855.html,pending,,,{}
1712,,3502863976,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3502863976.html,pending,,,{}
1713,,3099194550,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3099194550.html,pending,,,{}
1714,,3605348475,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3605348475.html,pending,,,{}
1715,,1398042975,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1398042975.html,pending,,,{}
1716,,3322241638,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3322241638.html,pending,,,{}
1717,,3322307224,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3322307224.html,pending,,,{}
1718,,2385304336,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2385304336.html,pending,,,{}
1719,,2862943018,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2862943018.html,pending,,,{}
1720,,2609890472,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2609890472.html,pending,,,{}
1721,,13687857844,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13687857844.html,pending,,,{}
1722,,1693347732,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1693347732.html,pending,,,{}
1723,,3148805726,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3148805726.html,pending,,,{}
1724,,2061544410,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2061544410.html,pending,,,{}
1725,,3291046314,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3291046314.html,pending,,,{}
1726,,3650727583,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3650727583.html,pending,,,{}
1727,,584354539,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i584354539.html,pending,,,{}
1728,,3547496712,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3547496712.html,pending,,,{}
1729,,3633406963,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3633406963.html,pending,,,{}
1730,,2357990666,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2357990666.html,pending,,,{}
1731,,319244381,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i319244381.html,pending,,,{}
1732,,3438446178,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3438446178.html,pending,,,{}
1733,,3182604931,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3182604931.html,pending,,,{}
1734,,232723567,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i232723567.html,pending,,,{}
1735,,3483641454,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3483641454.html,pending,,,{}
1736,,3652788599,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3652788599.html,pending,,,{}
1737,,353020732,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i353020732.html,pending,,,{}
1738,,3464030531,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3464030531.html,pending,,,{}
1739,,2346350710,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2346350710.html,pending,,,{}
1740,,3148559541,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3148559541.html,pending,,,{}
1741,,3611526827,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3611526827.html,pending,,,{}
1742,,3128638354,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3128638354.html,pending,,,{}
1743,,2874123652,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2874123652.html,pending,,,{}
1744,,3095751082,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3095751082.html,pending,,,{}
1745,,13698117547,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13698117547.html,pending,,,{}
1746,,13748396113,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13748396113.html,pending,,,{}
1747,,6669681,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i6669681.html,pending,,,{}
1748,,13672501920,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13672501920.html,pending,,,{}
1749,,2208206002,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2208206002.html,pending,,,{}
1750,,2882136575,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2882136575.html,pending,,,{}
1751,,3043885212,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3043885212.html,pending,,,{}
1752,,3496825342,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3496825342.html,pending,,,{}
1753,,2862904880,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Baby%20Care&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2862904880.html,pending,,,{}
1754,,2799180050,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2799180050.html,pending,,,{}
1755,,2799058668,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2799058668.html,pending,,,{}
1756,,506346723,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i506346723.html,pending,,,{}
1757,,3413649477,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3413649477.html,pending,,,{}
1758,,3266439165,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3266439165.html,pending,,,{}
1759,,2757841414,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2757841414.html,pending,,,{}
1760,,2010368442,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2010368442.html,pending,,,{}
1761,,278503062,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i278503062.html,pending,,,{}
1762,,2756980870,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2756980870.html,pending,,,{}
1763,,3051153684,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3051153684.html,pending,,,{}
1764,,2757874227,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2757874227.html,pending,,,{}
1765,,2949875315,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2949875315.html,pending,,,{}
1766,,3120780578,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3120780578.html,pending,,,{}
1767,,2799105584,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2799105584.html,pending,,,{}
1768,,3423173845,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3423173845.html,pending,,,{}
1769,,3078537805,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3078537805.html,pending,,,{}
1770,,2797696623,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2797696623.html,pending,,,{}
1771,,2757283279,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2757283279.html,pending,,,{}
1772,,13786731674,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13786731674.html,pending,,,{}
1773,,3507156276,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3507156276.html,pending,,,{}
1774,,2010342292,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2010342292.html,pending,,,{}
1775,,3237841187,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3237841187.html,pending,,,{}
1776,,2009241541,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2009241541.html,pending,,,{}
1777,,3006958954,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3006958954.html,pending,,,{}
1778,,13787510944,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13787510944.html,pending,,,{}
1779,,3165901718,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3165901718.html,pending,,,{}
1780,,1732164784,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1732164784.html,pending,,,{}
1781,,13788844069,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13788844069.html,pending,,,{}
1782,,1408234030,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1408234030.html,pending,,,{}
1783,,3474481256,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3474481256.html,pending,,,{}
1784,,278342140,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i278342140.html,pending,,,{}
1785,,13787075545,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13787075545.html,pending,,,{}
1786,,292335792,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i292335792.html,pending,,,{}
1787,,3036138385,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3036138385.html,pending,,,{}
1788,,3266434566,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3266434566.html,pending,,,{}
1789,,2829738457,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2829738457.html,pending,,,{}
1790,,13739108161,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13739108161.html,pending,,,{}
1791,,3345890342,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3345890342.html,pending,,,{}
1792,,3031592753,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20%26%20Body&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3031592753.html,pending,,,{}
1793,,2067193971,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2067193971.html,pending,,,{}
1794,,349164913,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i349164913.html,pending,,,{}
1795,,1220002515,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i1220002515.html,pending,,,{}
1796,,13639127647,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13639127647.html,pending,,,{}
1797,,3516549732,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3516549732.html,pending,,,{}
1798,,2517570678,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2517570678.html,pending,,,{}
1799,,3388676355,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3388676355.html,pending,,,{}
1800,,2308771287,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i2308771287.html,pending,,,{}
1801,,3512284545,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3512284545.html,pending,,,{}
1802,,3552006134,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3552006134.html,pending,,,{}
1803,,3436022593,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3436022593.html,pending,,,{}
1804,,13715082677,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i13715082677.html,pending,,,{}
1805,,3392742941,,,[],,,,[],[],[],[],,,,,,,https://www.lazada.sg/catalog?q=Bath%20Mats&from=hp_categories&src=all_channel,https://www.lazada.sg/products/pdp-i3392742941.html,pending,,,{}
